time,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-07-04,96.0,37905886.84338455453136,0.0,0.0,33.98628492,,0.00008947851314753737,1.0001022701256,,0.14902312377777924,37902010.6,37902010.6,37411195.1,4393.0,4402.0,1115214.878142,1115328.9313076585710346352,268.90986472,268.937366165639993408832,70.81282,70.820062035995490192,1183741.224516,1183862.2858797091491192096,,0.004657044733121292,0.004114396636888383
2019-07-05,81.0,37953356.237715706439258,0.0,0.0,10.85934609,,0.00009104549536280758,1.00135469429993,,-0.07427400204035986,37902010.6,37902010.6,37411195.1,5129.0,5141.0,3490266.384036999,3494994.62801269121488752311007,684.65551162,685.5830105390072718801866,76.387344,76.49082549950359208592,3519813.98522,3524582.2571625914312670346,,0.00461795551141273,0.004116488514114219
2019-07-06,69.0,37862331.4320422698368926,0.0,0.0,43.66104623,,0.00008912678486281452,0.998953111791971,,-0.4061848699703065,37902010.6,37902010.6,37411195.1,4421.0,4425.0,868096.7103659998,867187.9101564888686406490276058,205.33065626,205.11569801721455002888846,68.563605,68.491826570425541815455,908588.15396,907636.96373566443843985516,,0.004634260134329549,0.004104827976871312
2019-07-07,91.0,38095780.707667037592696,0.0,0.0,17.50763281,,0.0000877353603334016,1.00511239653516,,0.26406272160418437,37902010.6,37902010.6,37411195.1,5356.0,5390.0,2164884.939239,2175952.68950138553072714324,401.80747992,403.8616790881443792739872,94.983658,95.46925212405602241528,2165742.31679,2176814.4503064065870933364,,0.004772782642846821,0.004097798073346425
2019-07-08,118.0,38056686.600901448497506,0.0,0.0,31.38383104,,0.0000815025715154868,1.00408094447901,,-0.008217813340777001,37902010.6,37902010.6,37411195.1,5853.0,5884.0,1207692.284311,1212620.80947100195069181211,208.76129277,209.6132360151607217297577,105.836139,106.26805040713178494239,1228351.44666,1233364.2807145310735046066,,0.004767074801736825,0.0040862227961356344
2019-07-09,116.0,37970085.814256665179602,0.0,0.0,30.97342159,,0.00007963967835348035,1.00179608451317,,0.04630720539057489,37902010.6,37902010.6,37411195.1,4772.0,4791.0,1223694.6597759998,1225892.518803272305382033017366,266.38305446,266.8615009386865266972382,92.908818,93.07569008914673013306,1276241.213933,1278533.45101241434212599761,,0.004756980679354211,0.004097973883254571
2019-07-10,115.0,37846717.4675437716086246,0.0,0.0,12.55204096,,0.00008247782762400347,0.998541155691191,,-0.5366466828424139,37902010.6,37902010.6,37411195.1,5821.0,5840.0,3019589.4605799997,3015184.3496804929291854040726427,534.03992663,533.26084552235904857731633,78.276995,78.162801051333579451045,3118793.171528,3114243.337859364005861609848,,0.00476757941366373,0.003947087162970799
2019-07-11,142.0,37939648.615346725912724,0.0,0.0,9.61126114,,0.00008862519429800215,1.00099303479554,,-0.2916615935764612,37902010.6,37902010.6,37411195.1,7107.0,7137.0,3943500.240144,3947416.27309868333794015776,554.21234554,554.7626976832390577308916,82.814907,82.89714508424040911478,3955413.510139,3959341.37338531703558198006,,0.0047917306995521524,0.003924858558673494
2019-07-12,116.0,38042328.887660345905342,0.0,0.0,11.12680887,,0.00008496356802111463,1.00370213309107,,0.12118250154982933,37902010.6,37902010.6,37411195.1,2361.0,2388.0,3406368.4414079995,3418979.270735312595371960014465,1426.69549877,1431.9773153868770354829839,69.555434,69.81293747387513537438,3406948.851052,3419561.82913306252578130564,,0.004811471689780407,0.003935523529839317
2019-07-13,156.0,87993544.57323347159925,5050000000.0,5055258657.4718125,1.72552807,,0.00008822205741039184,1.00104131831125,,-0.10561527558363322,87902010.6,87902010.6,87411195.1,5236.0,5319.0,50942092.550803,50995139.48458954338479143375,9587.09465076,9597.07786797152331172905,63.238952,63.30480387870185981,50993756.447382,51046857.1797300816237236475,,0.004836164529191629,0.003949201323528036
2019-07-14,157.0,87908800.098321081231486,0.0,0.0,59.67600922,14.336576131045927,0.00009725467942719495,1.00007723939731,,-0.5137530939712367,87902010.6,87902010.6,87411195.1,7700.0,7788.0,1472987.4156380002,1473101.188298229293604581659462,191.0561594,191.070916462604419291214,78.59608,78.6021507138501285448,1487945.369371,1488060.29737456042137379201,,0.004801390762397805,0.0039495844743987095
2019-07-15,270.0,88045005.53198632094712,0.0,0.0,4.61115373,13.87860104349342,0.00009167050099827373,1.0016267538252,,-0.2955847515994681,87902010.6,87902010.6,87411195.1,9316.0,9519.0,19062910.424042005,19093921.086493760285679227526,2011.24710181,2014.518905726291831343612,82.65279,82.787245742295952308,19145061.162111,19176205.4635901520265569972,,0.004810634010650023,0.0039398032449966475
2019-07-16,1737.0,87868978.8273541782481302,0.0,0.0,16.9215804,13.726018439628866,0.00010554422479665725,0.999624220510767,,-0.15282592652229215,87902010.6,87902010.6,87411195.1,10892.0,11045.0,5194669.086051,5192717.035955109300295011117,475.66443152,475.48568658287710909417584,50.236515,50.217637148052454057005,5253713.646174,5251739.408343464292195355458,,0.0047834624623108845,0.003947002085947516
2019-07-17,1819.0,88106271.379848112872552,0.0,0.0,13.88427355,14.897121972509321,0.00010360061083589159,1.00232373273892,,-0.04871670382100715,87902010.6,87902010.6,87411195.1,10879.0,10980.0,6331048.599575967,6345760.26447849529214751753564,586.59150247,587.9545843486618110451324,57.065508,57.19811298920270117136,6440774.697115,6455741.3361426936723722158,,0.004800032176506193,0.003954845608028462
2019-07-18,1763.0,88174067.39460975735861,0.0,0.0,36.04273131,14.840379223641312,0.00009392371419947884,1.00309500081685,,0.4201731660798567,87902010.6,87902010.6,87411305.1,9611.0,9680.0,2438827.6750009996,2446375.84864728408008656652326,322.41172336,323.409587907161216226616,46.07681,46.2194177645878422485,3120945.482085,3130604.81090139739204113225,,0.004744820531595173,0.003925765716617143
2019-07-19,1714.0,100103003.1306444095712,12000000.0,12024142.761024,7.36798045,16.430651438370344,0.00009513792342630612,1.002011896752,,-0.002942419007717398,99902010.6,99902010.6,99411305.1,8296.0,8385.0,13558940.790490998,13586219.979427947151361438496,1620.91537322,1624.17648759464818578144,38.412333,38.489614647999442416,13591375.404445,13618719.84847641558186264,,0.004715225737956935,0.003923938918087098
2019-07-20,1742.0,99967505.015749060225998,0.0,0.0,64.58339828,16.362221427045277,0.00009211893233478112,1.00065558656283,,-0.15177177982353326,99902010.6,99902010.6,99411305.1,8048.0,8138.0,1546868.2859479995,1547882.392010734882580319558585,191.90138871,192.0271966818266926676493,44.633534,44.66279514514201594122,1561693.501347,1562717.32662174202770513201,,0.004721582362600789,0.00392675752714648
2019-07-21,1699.0,99962661.683304554382486,0.0,0.0,83.14918902,16.340847843022647,0.00009448865335454349,1.00060710573231,,-0.3475555972529444,99902010.6,99902010.6,99411305.1,7807.0,7860.0,1201479.0736459997,1202208.498478860695069570540307,153.57929168,153.6725305483430374901808,48.68956,48.7191197109796516836,1207133.232627,1207866.09013218975242007837,,0.004706992419119792,0.003831294244775849
2019-07-22,1752.0,99694005.156571599326637,0.0,0.0,55.12232753,17.84980559581749,0.00009671095732908894,0.997917905333645,,0.3380689477557834,99902010.6,99902010.6,99411305.1,7402.0,7444.0,1812369.2355529994,1808595.711234188611310337484813,260.73536955,260.19249382772984512350975,44.964142,44.87052239976457115759,1940914.090961,1936872.924084356838583682845,,0.004388952515494785,0.0037924040185206096
2019-07-23,1730.0,99773039.9296603459043172,0.0,0.0,27.60857178,19.69146518886638,0.00010122069147441636,0.998709028281162,,0.45099344147729054,99902010.6,99902010.6,99411305.1,11276.0,11346.0,3618514.256413,3613842.856843758701925591906,327.95001742,327.52664322231835055784204,87.1234,87.0109261545509893908,3720920.897614,3716117.293967147020606947468,,0.004389825636686111,0.0037911410767347024
2019-07-24,1699.0,99983634.877317529104354,0.0,0.0,27.07230744,20.201071972000324,0.00010219940335230539,1.00081704338909,,0.37981153802372847,99902010.6,99902010.6,99411305.1,8313.0,8335.0,3690191.9354990087,3693206.982424381396748583395083,462.42752704,462.8053503939012692159936,63.11952,63.1710913865385340368,3854333.437905,3857482.59555978881226945645,,0.0043768614122941365,0.003790771909031472
2019-07-25,1699.0,99932761.13387097754314,0.0,0.0,57.62128095,20.893974138392938,0.00010106991295432446,1.0003078069569,,0.4987914452517418,99902010.6,99902010.6,99411305.1,4220.0,4249.0,1733769.3461900004,1734303.01245641764663233378276,429.38338491,429.515552103052568480379,21.59388,21.600526746490463772,1824450.002469,1825011.5808722761803765861,,0.004365204647937164,0.0037379672079647956
2019-07-26,1726.0,100093860.8498474662779,0.0,0.0,32.13225737,22.338183726337075,0.00010185536932275415,1.0019203842715,,1.7879782888341034,99902010.6,99902010.6,99411305.1,3994.0,4032.0,3109087.8382740095,3115058.48165734284355104157925,822.18161598,823.76052062364444505857,13.894322,13.921004437431956423,3315036.275628,3321402.419151167949985002,,0.0038126222740740524,0.0036175781959339134
2019-07-27,1751.0,99841629.2003709279483006,0.0,0.0,77.68121215,22.482733826602026,0.00010579340409410633,0.999395593749651,,1.6591912528640822,99902010.6,99902010.6,99411305.1,4278.0,4305.0,1286051.129237,1285273.831896220767624646287,384.00571197,383.77361651751561419402247,17.14734,17.13697604052714057834,1653144.590014,1652145.419091064903350585114,,0.0038406844604860413,0.003621818152007159
2019-07-28,1707.0,99891518.6393371824878322,0.0,0.0,48.43103657,23.672977824723908,0.00010492309948450172,0.999894977482437,,0.4698508008946268,99902010.6,99902010.6,99411305.1,5225.0,5297.0,2062768.374971,2062551.737843111207182884327,524.5771049,524.5220124917874920566413,26.305104,26.302341371753163458448,2778684.924659,2778393.100172697956840713983,,0.0031393982874211093,0.003615345155267988
2019-07-29,1672.0,99696615.5109926637075006,0.0,0.0,191.25423278,23.67874116770716,0.00010500077316745017,0.997944034481651,,0.04993424203501384,99902010.6,99902010.6,99411305.1,3271.0,3291.0,522351.8933260001,521277.9558448775286507646741651,205.38615843,204.96389157032175521396793,1.26672,1.26411566735859695472,675925.847388,674536.167152809443512277588,,0.0031368834544925036,0.0036207109780931977
2019-07-30,1687.0,100022924.36721564790713,0.0,0.0,148.39233296,26.50705390932388,0.00010441119212955757,1.00121032366105,,1.2477723841052728,99902010.6,99902010.6,99411305.1,2471.0,2481.0,673228.9236600008,674043.74855560972313370192884,272.75310144,273.083220972297602826912,0.008288,0.0082980311625027824,676700.444676,677519.4712356344193010698,,0.0027315640107118517,0.003636694618063286
2019-07-31,1658.0,107510220.06208942021323,7500000.0,7507556.385221625,7.58548744,27.383157998274793,0.00009951358167660728,1.00100751802955,,0.5562148743858576,107402010.6,107402010.6,106911305.1,2589.0,2591.0,14158880.552681005,14173145.88011607598112731369775,5473.16647515,5478.6807890524422470406825,0.025748,0.0257739415742248534,14180974.337104,14195261.9244252181395334232,,0.0024655181045992918,0.0036235154956330714
2019-08-01,1695.0,107697054.418643517591822,0.0,0.0,348.08344834,27.460914280615018,0.00009641514393139083,1.00274709772187,,0.32260483859422084,107402010.6,107402010.6,106911305.1,2435.0,2471.0,308552.47818600014,309400.1019959022438547215010618,145.11749201,145.5161439417041589272587,0.00505,0.0050638728434954435,358585.322751,359570.39167422529078126437,,0.002374270689112883,0.0036304546409023897
2019-08-02,1700.0,107457345.326637280117086,0.0,0.0,285.0724444,27.43987901631924,0.0000950184466989953,1.00051521127331,,-0.27435759096050816,107402010.6,107402010.6,106911305.1,4641.0,4672.0,376753.39273000014,376947.5003251924258691658782634,83.68003068,83.7231435751572626651508,9.22636,9.2311135246836164516,390953.103355,391154.52680118402558295505,,0.002308528160321691,0.003621481758297728
2019-08-03,1684.0,107418606.609215656146726,0.0,0.0,918.13380106,27.466810473433995,0.00009251762354806142,1.00015452233271,,0.005224686381670147,107402010.6,107402010.6,106911305.1,2812.0,2817.0,116978.60429000008,116996.6800968121308256876866168,43.1523072,43.158975195170362528512,0.085764,0.08577725245334254044,121560.049379,121578.83312139438586688709,,0.0022356413052069387,0.0036218100711449893
2019-08-04,1718.0,107872820.754463707794172,0.0,0.0,286.93977245,27.621510584728792,0.00009141972501253568,1.00438362514662,,0.30248331225006897,107402010.6,107402010.6,106911305.1,4041.0,4092.0,374301.5814180001,375942.379242723678555869674662,93.90988033,94.3215460429306629039846,8.499366,8.53662403452792704292,384279.230319,385963.76641635014712437178,,0.0023553232586635566,0.0036349406083945645
2019-08-05,1742.0,107355366.3374191965961488,0.0,0.0,13.33370754,27.085861344508338,0.00008478063397508108,0.999565704009448,,0.06132342051351198,107402010.6,107402010.6,106911305.1,4273.0,4279.0,8054924.731914966,8051426.510399697186793196598768,1885.33070118,1884.51190961561293518474864,6.30088,6.29814355307905071424,8067330.070353,8063826.461248986108016695144,,0.0024811401936104985,0.0036862222178062464
2019-08-06,1845.0,107204730.571800804498381,0.0,0.0,162.12238607,27.068185425116685,0.00008737807367242065,0.998163162615885,,-0.6913887385361634,107402010.6,107402010.6,106911305.1,4694.0,4709.0,662474.89445,661258.03579783660126833825,144.60496176,144.3393459603107119935576,14.2404,14.214242700915248754,680944.764938,679693.98013724448050984013,,0.0022059638937351063,0.003689780251390308
2019-08-07,1818.0,107300733.7343219067809598,0.0,0.0,419.73622336,27.19896157936057,0.00008348242614533432,0.999057030076883,,-0.5003495415136862,107402010.6,107402010.6,106911305.1,3521.0,3531.0,255879.77549400012,255638.48856177534748614881122596,76.20909361,76.13723072685776204401763,0.750535,0.749827268068753382405,269094.309542,268840.561701619958060517586,,0.0022099684601315267,0.0036847501547496125
2019-08-08,1801.0,112191209.6400737145642776,5000000.0,4990622.90083598,8.19313005,30.784580910836485,0.00008360738523753896,0.998124580167196,,-0.366492183662123,112402010.6,112402010.6,111911305.1,3446.0,3448.0,13719056.080917,13693327.091055497940364998732,3980.2241022,3972.7595109797296249914312,0.654748,0.653520072615311246608,13723812.704375,13698074.7938475276264206825,,0.0021791018281690543,0.003668990686453575
2019-08-09,1784.0,112246170.2726451016743286,0.0,0.0,196.10268126,30.865031236389566,0.00008421190929884783,0.998613545020031,,0.007249508788639648,112402010.6,112402010.6,111911305.1,5070.0,5091.0,573179.3664170002,572384.6790300158738764079310062,117.1139223,116.9515491192034624775913,18.126247,18.101115774578701853657,596226.97843,595400.33656656385695493133,,0.0020992947223341064,0.003653334589022401
2019-08-10,1818.0,112119540.9568630065731336,0.0,0.0,240.49738013,30.924228438530537,0.00008824405043752715,0.997486969835956,,-0.3502586769047991,112402010.6,112402010.6,111911305.1,5306.0,5329.0,467373.1187470002,466198.5960017256701956610991912,92.39667094,92.16447531887053231231864,14.201751,14.166061571354757958956,492381.859429,491144.488964026850381829124,,0.0020565583048130333,0.003655780422131859
2019-08-11,1848.0,112253734.4315883928144636,0.0,0.0,374.19774655,31.046975913556086,0.0000866143911374569,0.998680840604006,,-0.5002771560921315,112402010.6,112402010.6,111911305.1,4377.0,4386.0,300381.31345700007,299985.06262497224940356758428042,69.76686116,69.67482754957177714180696,3.444641,3.440096969459023831846,305997.453042,305593.793626669412902086252,,0.002003026801110519,0.0036554001093218034
2019-08-12,1880.0,112225496.220997538552833,0.0,0.0,280.16500602,31.18770284582221,0.00008769927575065147,0.998429615466305,,-0.26089860599869913,112402010.6,112402010.6,111911305.1,4054.0,4075.0,401199.32249099994,400569.2852800311611333888270217,100.74260192,100.5843972960606397883056,2.3661,2.3623843131548242605,410526.102826,409881.41898344396636827793,,0.0019474045980959027,0.0036552391573454047
2019-08-13,1893.0,111953824.3055210206239176,0.0,0.0,156.58470466,34.06204827540706,0.0000916543323772814,0.996012648776596,,-0.40642766984313816,112402010.6,112402010.6,111911305.1,9037.0,9055.0,717835.1860570002,714972.9250496733822896517273192,80.296146,79.975977064012273799016,17.71456,17.64392582751193643776,727081.602061,724182.472345507531362164356,,0.001987891895805682,0.0036433508780945993
2019-08-14,1922.0,111955063.7437084068325516,0.0,0.0,120.64431417,34.28132153420043,0.00009936013161693275,0.996023675609486,,-0.5593978190294783,112402010.6,112402010.6,111911305.1,8316.0,8330.0,931680.9612580002,927976.2955275724847080285098972,124.14941833,123.65575996982629513027838,21.801264,21.714575102212765190304,1034164.65473,1030052.48058958961150276878,,0.0019626409936351935,0.00364284209265097
2019-08-15,1912.0,112439255.470199941616058,0.0,0.0,3.45366403,31.239037641395605,0.00009702454148039494,1.00033135412793,,0.07073994433644139,112402010.6,112402010.6,111911305.1,6476.0,6528.0,32545728.11228,32556512.2736364914245239804,4989.18054635,4990.8337319190211251945555,13.34226,13.3466810129269153218,32569370.606546,32580162.60194056102497942978,,0.002095627274604336,0.003661539012798042
2019-08-16,137.0,112554947.216991782191788,0.0,0.0,87.68276947,31.294665307224758,0.00009653229998089312,1.00136062171998,,-0.0960878194820669,112402010.6,112402010.6,111911305.1,5935.0,5946.0,1281916.7469610001,1283660.950730121342394042951998,280.79203076,281.1740824958493482665848,28.80085,28.840037062063885983,1669589.4149,1671861.094521361639839702,,0.0020437307064359077,0.0036575923456285356
